id,forecastVolum
2970,535
2971,296
2972,901
2973,687
2974,237
2975,1369
2976,1157
2977,2219
2978,654
2979,1599
2980,598
2981,2234
2982,797
2983,1791
2984,2321
2985,1492
2986,1038
2987,1239
2988,572
2989,872
2990,558
2991,652
2992,618
2993,516
2994,372
2995,447
2996,696
2997,583
2998,648
2999,1093
3000,594
3001,452
3002,125
3003,1230
3004,290
3005,1234
3006,927
3007,614
3008,263
3009,402
3010,212
3011,190
3012,330
3013,464
3014,84
3015,56
3016,938
3017,699
3018,242
3019,2207
3020,379
3021,2328
3022,801
3023,1713
3024,393
3025,666
3026,325
3027,2453
3028,1497
3029,596
3030,400
3031,906
3032,446
3033,1104
3034,185
3035,589
3036,1297
3037,1575
3038,854
3039,518
3040,615
3041,1597
3042,1556
3043,2239
3044,1021
3045,1211
3046,468
3047,2570
3048,1066
3049,2504
3050,2894
3051,1496
3052,987
3053,1291
3054,840
3055,573
3056,679
3057,926
3058,322
3059,335
3060,543
3061,636
3062,88
3063,1111
3064,892
3065,2535
3066,1332
3067,495
3068,239
3069,1207
3070,314
3071,2785
3072,1622
3073,603
3074,222
3075,400
3076,278
3077,786
3078,266
3079,713
3080,585
3081,287
3082,393
3083,462
3084,809
3085,785
3086,527
3087,1426
3088,432
3089,791
3090,228
3091,1169
3092,310
3093,1446
3094,1327
3095,716
3096,455
3097,431
3098,373
3099,680
3100,332
3101,440
3102,868
3103,291
3104,213
3105,74
3106,92
3107,297
3108,312
3109,444
3110,60
3111,401
3112,102
3113,558
3114,245
3115,307
3116,286
3117,562
3118,250
3119,306
3120,187
3121,125
3122,126
3123,107
3124,101
3125,413
3126,459
3127,473
3128,343
3129,1463
3130,975
3131,1587
3132,509
3133,939
3134,325
3135,1982
3136,503
3137,2231
3138,1813
3139,1455
3140,592
3141,594
3142,512
3143,706
3144,346
3145,477
3146,682
3147,585
3148,245
3149,246
3150,448
3151,523
3152,517
3153,1423
3154,209
3155,598
3156,172
3157,1697
3158,292
3159,1241
3160,988
3161,1430
3162,341
3163,362
3164,298
3165,293
3166,106
3167,318
3168,287
3169,26
3170,34
3171,49
3172,23
3173,92
3174,234
3175,382
3176,166
3177,61
3178,54
3179,147
3180,42
3181,354
3182,206
3183,52
3184,92
3185,102
3186,27
3187,102
3188,43
3189,66
3190,70
3191,569
3192,211
3193,90
3194,548
3195,519
3196,314
3197,495
3198,116
3199,1022
3200,141
3201,1258
3202,221
3203,349
3204,307
3205,1164
3206,309
3207,277
3208,413
3209,244
3210,218
3211,204
3212,82
3213,286
3214,148
3215,86
3216,228
3217,306
3218,192
3219,291
3220,83
3221,501
3222,102
3223,636
3224,128
3225,199
3226,196
3227,605
3228,237
3229,183
3230,235
3231,123
3232,118
3233,120
3234,59
3235,512
3236,227
3237,106
3238,606
3239,428
3240,235
3241,442
3242,128
3243,884
3244,141
3245,893
3246,169
3247,279
3248,274
3249,771
3250,322
3251,237
3252,302
3253,231
3254,190
3255,192
3256,89
3257,141
3258,43
3259,25
3260,105
3261,103
3262,89
3263,181
3264,27
3265,169
3266,28
3267,365
3268,35
3269,122
3270,83
3271,364
3272,61
3273,52
3274,40
3275,50
3276,30
3277,47
3278,22
3279,490
3280,184
3281,140
3282,448
3283,473
3284,332
3285,511
3286,134
3287,683
3288,117
3289,1048
3290,213
3291,417
3292,372
3293,1144
3294,329
3295,326
3296,228
3297,379
3298,167
3299,264
3300,137
3301,327
3302,141
3303,111
3304,207
3305,293
3306,215
3307,382
3308,105
3309,519
3310,98
3311,738
3312,151
3313,287
3314,247
3315,789
3316,276
3317,237
3318,198
3319,122
3320,89
3321,115
3322,66
3323,399
3324,197
3325,130
3326,597
3327,403
3328,260
3329,437
3330,113
3331,877
3332,139
3333,849
3334,198
3335,359
3336,317
3337,877
3338,361
3339,321
3340,223
3341,312
3342,146
3343,215
3344,118
3345,522
3346,247
3347,76
3348,480
3349,476
3350,352
3351,468
3352,85
3353,1062
3354,149
3355,1150
3356,194
3357,402
3358,357
3359,1434
3360,294
3361,341
3362,315
3363,229
3364,230
3365,204
3366,84
3367,196
3368,479
3369,144
3370,75
3371,349
3372,666
3373,1273
3374,413
3375,2142
3376,1214
3377,1117
3378,379
3379,952
3380,2280
3381,599
3382,365
3383,573
3384,315
3385,451
3386,129
3387,449
3388,420
3389,468
3390,206
3391,300
3392,59
3393,496
3394,290
3395,686
3396,181
3397,189
3398,79
3399,946
3400,233
3401,527
3402,469
3403,499
3404,170
3405,300
3406,195
3407,82
3408,101
3409,523
3410,88
3411,274
3412,132
3413,60
3414,77
3415,171
3416,119
3417,279
3418,62
3419,104
3420,34
3421,395
3422,64
3423,199
3424,197
3425,269
3426,66
3427,115
3428,71
3429,39
3430,74
3431,117
3432,37
3433,169
3434,77
3435,88
3436,377
3437,324
3438,184
3439,646
3440,164
3441,1340
3442,251
3443,702
3444,216
3445,468
3446,266
3447,598
3448,424
3449,396
3450,507
3451,264
3452,271
3453,147
3454,96
3455,151
3456,274
3457,380
3458,454
3459,530
3460,188
3461,559
3462,248
3463,1372
3464,249
3465,479
3466,212
3467,672
3468,484
3469,466
3470,770
3471,405
3472,288
3473,548
3474,346
3475,376
3476,319
3477,71
3478,118
3479,93
3480,44
3481,211
3482,136
3483,208
3484,88
3485,540
3486,140
3487,371
3488,165
3489,212
3490,249
3491,353
3492,140
3493,196
3494,154
3495,136
3496,91
3497,78
3498,75
3499,263
3500,254
3501,383
3502,242
3503,766
3504,522
3505,1710
3506,812
3507,6302
3508,1435
3509,1935
3510,914
3511,1645
3512,1402
3513,1343
3514,893
3515,1134
3516,978
3517,1404
3518,406
3519,329
3520,698
3521,192
3522,265
3523,269
3524,271
3525,293
3526,297
3527,726
3528,321
3529,1742
3530,241
3531,632
3532,269
3533,681
3534,790
3535,554
3536,765
3537,408
3538,374
3539,541
3540,144
3541,276
3542,396
3543,155
3544,290
3545,230
3546,111
3547,306
3548,335
3549,581
3550,271
3551,1731
3552,264
3553,766
3554,293
3555,522
3556,595
3557,706
3558,574
3559,334
3560,412
3561,365
3562,123
3563,213
3564,261
3565,128
3566,17
3567,24
3568,163
3569,29
3570,45
3571,225
3572,71
3573,597
3574,20
3575,264
3576,25
3577,192
3578,112
3579,285
3580,42
3581,28
3582,45
3583,92
3584,19
3585,23
3586,32
3587,172
3588,227
3589,107
3590,107
3591,305
3592,216
3593,465
3594,177
3595,2143
3596,239
3597,551
3598,215
3599,427
3600,359
3601,629
3602,392
3603,320
3604,435
3605,323
3606,122
3607,125
3608,176
3609,277
3610,101
3611,157
3612,321
3613,254
3614,220
3615,648
3616,296
3617,1769
3618,108
3619,741
3620,157
3621,629
3622,440
3623,944
3624,359
3625,354
3626,369
3627,699
3628,119
3629,172
3630,374
3631,196
3632,51
3633,47
3634,252
3635,174
3636,79
3637,173
3638,35
3639,280
3640,33
3641,170
3642,49
3643,105
3644,91
3645,89
3646,85
3647,91
3648,73
3649,71
3650,83
3651,88
3652,49
3653,70
3654,45
3655,33
3656,12
3657,96
3658,191
3659,235
3660,59
3661,224
3662,32
3663,304
3664,142
3665,188
3666,261
3667,326
3668,123
3669,111
3670,92
3671,30
3672,16
3673,40
3674,22
3675,23
3676,46
3677,33
3678,21
3679,102
3680,118
3681,219
3682,21
3683,104
3684,23
3685,215
3686,87
3687,175
3688,161
3689,199
3690,115
3691,136
3692,67
3693,58
3694,19
3695,84
3696,34
3697,193
3698,71
3699,41
3700,83
3701,337
3702,356
3703,422
3704,88
3705,614
3706,112
3707,1069
3708,252
3709,326
3710,815
3711,819
3712,259
3713,275
3714,250
3715,108
3716,179
3717,142
3718,56
3719,39
3720,122
3721,215
3722,22
3723,244
3724,161
3725,665
3726,409
3727,264
3728,146
3729,226
3730,115
3731,819
3732,418
3733,280
3734,116
3735,154
3736,153
3737,394
3738,62
3739,179
3740,232
3741,197
3742,173
3743,136
3744,146
3745,298
3746,430
3747,447
3748,137
3749,402
3750,107
3751,670
3752,286
3753,511
3754,706
3755,828
3756,278
3757,257
3758,179
3759,112
3760,135
3761,193
3762,74
3763,105
3764,133
3765,34
3766,36
3767,228
3768,211
3769,369
3770,62
3771,328
3772,95
3773,559
3774,138
3775,375
3776,357
3777,352
3778,140
3779,131
3780,171
3781,59
3782,88
3783,114
3784,44
3807,292
3808,181
3809,46
3810,62
3811,450
3812,453
3813,365
3814,54
3815,963
3816,182
3817,943
3818,264
3819,341
3820,458
3821,738
3822,320
3823,304
3824,405
3825,87
3826,259
3827,131
3828,56
3829,224
3830,236
3831,131
3832,266
3833,366
3834,157
3835,408
3836,110
3837,704
3838,124
3839,390
3840,114
3841,366
3842,364
3843,276
3844,197
3845,256
3846,118
3847,176
3848,252
3849,168
3850,195
3851,156
3852,174
3853,111
3854,55
3855,377
3856,588
3857,541
3858,177
3859,552
3860,241
3861,695
3862,236
3863,463
3864,891
3865,359
3866,210
3867,398
3868,245
3869,116
3870,204
3871,355
3872,69
3873,20
3874,38
3875,71
3876,14
3877,68
3878,80
3879,203
3880,47
3881,28
3882,16
3883,61
3884,59
3885,124
3886,177
3887,38
3888,77
3889,232
3890,17
3891,38
3892,45
3893,154
3894,54
3895,69
3896,277
3897,264
3898,66
3899,752
3900,257
3901,460
3902,439
3903,418
3904,166
3905,421
3906,210
3907,860
3908,610
3909,293
3910,189
3911,307
3912,143
3913,133
3914,412
3915,401
3916,111
3917,219
3918,510
3919,478
3920,164
3921,993
3922,408
3923,642
3924,396
3925,856
3926,226
3927,980
3928,288
3929,884
3930,957
3931,790
3932,360
3933,634
3934,281
3935,192
3936,862
3937,508
3938,186
3939,25
3940,539
3941,43
3942,88
3943,319
3944,95
3945,283
3946,81
3947,373
3948,23
3949,394
3950,50
3951,422
3952,419
3953,275
3954,250
3955,192
3956,72
3957,129
3958,367
3959,112
3960,27
3961,52
3962,94
3963,71
3964,49
3965,320
3966,128
3967,220
3968,97
3969,192
3970,87
3971,260
3972,71
3973,337
3974,289
3975,151
3976,37
3977,154
3978,68
3979,23
3980,361
3981,223
3982,17
3983,393
3984,54
3985,55
3986,34
3987,240
3988,249
3989,277
3990,122
3991,291
3992,107
3993,529
3994,199
3995,234
3996,511
3997,268
3998,216
3999,225
4000,80
4001,38
4002,49
4003,129
4004,17
4005,99
4006,80
4007,57
4008,55
4009,174
4010,134
4011,131
4012,35
4013,436
4014,130
4015,317
4016,76
4017,104
4018,110
4019,285
4020,166
4021,238
4022,85
4023,81
4024,90
4025,197
4026,56
4027,218
4028,232
4029,132
4030,197
4031,277
4032,136
4033,354
4034,150
4035,1882
4036,255
4037,542
4038,129
4039,288
4040,278
4041,522
4042,309
4043,241
4044,227
4045,545
4046,85
4047,241
4048,241
4049,353
4050,326
4051,266
4052,227
4053,612
4054,390
4055,997
4056,367
4057,5941
4058,739
4059,1544
4060,413
4061,909
4062,817
4063,1474
4064,673
4065,585
4066,1045
4067,1425
4068,245
4069,387
4070,671
4071,126
4072,237
4073,181
4074,277
4075,300
4076,105
4077,309
4078,134
4079,1191
4080,145
4081,356
4082,97
4083,332
4084,265
4085,331
4086,206
4087,197
4088,89
4089,400
4090,117
4091,213
4092,223
4093,144
4094,228
4095,143
4096,90
4097,353
4098,205
4099,396
4100,169
4101,3244
4102,381
4103,875
4104,292
4105,467
4106,496
4107,1134
4108,410
4109,438
4110,549
4111,500
4112,127
4113,221
4114,222
4115,169
4116,1827
4117,425
4118,72
4119,922
4120,1065
4121,2037
4122,1092
4123,1189
4124,1240
4125,1323
4126,581
4127,2367
4128,2235
4129,1095
4130,800
4131,951
4132,379
4133,859
4134,200
4135,1074
4136,488
4137,256
4138,377
4139,435
4140,56
4141,708
4142,826
4143,1373
4144,489
4145,4221
4146,450
4147,1231
4148,572
4149,1917
4150,2115
4151,821
4152,825
4153,1058
4154,295
4155,312
4156,403
4157,423
4158,377
4159,968
4160,219
4161,175
4162,995
4163,339
4164,361
4165,1151
4166,330
4167,1032
4168,130
4169,1089
4170,201
4171,777
4172,767
4173,905
4174,296
4175,227
4176,249
4177,395
4178,164
4179,331
4180,242
4181,305
4182,75
4183,43
4184,57
4185,193
4186,316
4187,301
4188,58
4189,246
4190,75
4191,709
4192,174
4193,171
4194,268
4195,450
4196,186
4197,179
4198,107
4199,61
4200,69
4201,108
4202,31
4203,724
4204,264
4205,253
4206,323
4207,665
4208,647
4209,879
4210,331
4211,766
4212,233
4213,1072
4214,662
4215,624
4216,873
4217,763
4218,752
4219,782
4220,331
4221,283
4222,298
4223,275
4224,146
4225,845
4226,337
4227,332
4228,64
4229,1230
4230,1777
4231,2776
4232,679
4233,1369
4234,629
4235,3391
4236,1409
4237,1862
4238,2613
4239,1958
4240,1145
4241,1255
4242,862
4243,441
4244,381
4245,584
4246,159
4247,112
4248,274
4249,214
4250,287
4251,703
4252,534
4253,1225
4254,510
4255,1033
4256,498
4257,820
4258,548
4259,1005
4260,1370
4261,1392
4262,521
4263,663
4264,563
4265,215
4266,403
4267,799
4268,120
4269,51
4270,317
4271,229
4272,45
4273,567
4274,404
4275,946
4276,619
4277,835
4278,378
4279,496
4280,366
4281,1127
4282,949
4283,550
4284,374
4285,495
4286,244
4287,346
4288,261
4289,565
4290,229
4291,81
4292,613
4293,416
4294,44
4295,975
4296,740
4297,1324
4298,602
4299,775
4300,443
4301,1020
4302,557
4303,1503
4304,1289
4305,752
4306,654
4307,593
4308,383
4309,301
4310,317
4311,495
4312,504
4313,286
4314,923
4315,718
4316,208
4317,1415
4318,1217
4319,2374
4320,704
4321,1598
4322,567
4323,2203
4324,839
4325,2052
4326,2379
4327,1604
4328,1013
4329,1252
4330,596
4331,936
4332,563
4333,695
4334,611
4335,482
4336,344
4337,428
4338,597
4339,552
4340,629
4341,1037
4342,569
4343,416
4344,115
4345,1119
4346,279
4347,1235
4348,914
4349,593
4350,256
4351,368
4352,193
4353,166
4354,316
4355,436
4356,75
4357,54
4358,813
4359,650
4360,196
4361,1907
4362,325
4363,2143
4364,781
4365,1398
4366,389
4367,573
4368,290
4369,2318
4370,1361
4371,523
4372,347
4373,788
4374,381
4375,989
4376,169
4377,522
4378,1165
4379,1601
4380,795
4381,484
4382,472
4383,1557
4384,1496
4385,2233
4386,985
4387,1169
4388,404
4389,2515
4390,995
4391,2557
4392,2918
4393,1397
4394,903
4395,1170
4396,818
4397,558
4398,658
4399,1033
4400,286
4401,288
4402,495
4403,607
4404,72
4405,994
4406,791
4407,2397
4408,1329
4409,453
4410,246
4411,1076
4412,287
4413,2743
4414,1506
4415,553
4416,208
4417,387
4418,255
4419,765
4420,254
4421,621
4422,549
4423,259
4424,360
4425,428
4426,729
4427,757
4428,507
4429,1388
4430,394
4431,713
4432,199
4433,1041
4434,281
4435,1411
4436,1257
4437,667
4438,421
4439,394
4440,330
4441,641
4442,310
4443,407
4444,821
4445,263
4446,182
4447,67
4448,78
4449,271
4450,285
4451,385
4452,58
4453,331
4454,84
4455,469
4456,216
4457,298
4458,268
4459,494
4460,231
4461,278
4462,164
4463,112
4464,113
4465,96
4466,91
4467,378
4468,401
4469,440
4470,285
4471,1382
4472,955
4473,1575
4474,487
4475,842
4476,275
4477,1916
4478,474
4479,2290
4480,1833
4481,1336
4482,583
4483,545
4484,454
4485,691
4486,316
4487,456
4488,596
4489,511
4490,225
4491,235
4492,386
4493,478
4494,488
4495,1327
4496,194
4497,508
4498,146
4499,1535
4500,270
4501,1240
4502,920
4503,1302
4504,302
4505,308
4506,259
4507,271
4508,92
4509,285
4510,260
4511,23
4512,32
4513,43
4514,18
4515,82
4516,219
4517,362
4518,156
4519,54
4520,43
4521,131
4522,39
4523,353
4524,191
4525,46
4526,84
4527,89
4528,24
4529,96
4530,38
4531,61
4532,59
4533,544
4534,190
4535,83
4536,485
4537,473
4538,294
4539,459
4540,111
4541,926
4542,123
4543,1183
4544,196
4545,342
4546,293
4547,1114
4548,295
4549,256
4550,360
4551,217
4552,206
4553,189
4554,72
4555,260
4556,129
4557,83
4558,197
4559,265
4560,177
4561,266
4562,80
4563,417
4564,84
4565,568
4566,115
4567,191
4568,181
4569,560
4570,209
4571,165
4572,202
4573,117
4574,105
4575,109
4576,55
4577,489
4578,209
4579,100
4580,549
4581,402
4582,232
4583,418
4584,116
4585,824
4586,123
4587,858
4588,163
4589,267
4590,257
4591,773
4592,311
4593,233
4594,277
4595,219
4596,174
4597,177
4598,81
4599,124
4600,43
4601,25
4602,93
4603,98
4604,84
4605,160
4606,27
4607,145
4608,27
4609,319
4610,33
4611,117
4612,77
4613,336
4614,58
4615,52
4616,37
4617,48
4618,29
4619,48
4620,22
4621,441
4622,171
4623,137
4624,424
4625,449
4626,338
4627,495
4628,129
4629,651
4630,106
4631,971
4632,199
4633,413
4634,361
4635,1115
4636,313
4637,316
4638,216
4639,379
4640,152
4641,263
4642,131
4643,296
4644,132
4645,111
4646,182
4647,282
4648,208
4649,368
4650,102
4651,473
4652,90
4653,687
4654,144
4655,282
4656,232
4657,744
4658,266
4659,229
4660,187
4661,125
4662,81
4663,114
4664,69
4665,355
4666,178
4667,122
4668,555
4669,390
4670,248
4671,423
4672,113
4673,807
4674,119
4675,795
4676,186
4677,356
4678,304
4679,845
4680,322
4681,303
4682,204
4683,298
4684,128
4685,202
4686,111
4687,452
4688,215
4689,70
4690,417
4691,418
4692,331
4693,438
4694,78
4695,961
4696,131
4697,1044
4698,179
4699,396
4700,345
4701,1309
4702,265
4703,315
4704,276
4705,216
4706,194
4707,188
4708,77
4709,169
4710,431
4711,124
4712,59
4713,304
4714,637
4715,1215
4716,380
4717,1858
4718,1120
4719,1028
4720,330
4721,919
4722,2024
4723,555
4724,333
4725,541
4726,264
4727,408
4728,112
4729,402
4730,369
4731,448
4732,186
4733,278
4734,48
4735,457
4736,270
4737,671
4738,169
4739,161
4740,65
4741,871
4742,215
4743,540
4744,427
4745,453
4746,155
4747,283
4748,181
4749,78
4750,92
4751,506
4752,79
4753,246
4754,108
4755,52
4756,62
4757,144
4758,102
4759,251
4760,50
4761,92
4762,28
4763,321
4764,57
4765,180
4766,171
4767,234
4768,55
4769,97
4770,65
4771,35
4772,62
4773,98
4774,33
4775,167
4776,72
4777,85
4778,343
4779,313
4780,178
4781,663
4782,156
4783,1289
4784,219
4785,643
4786,197
4787,450
4788,259
4789,569
4790,387
4791,338
4792,506
4793,245
4794,241
4795,138
4796,104
4797,131
4798,245
4799,354
4800,383
4801,508
4802,171
4803,549
4804,235
4805,1174
4806,215
4807,434
4808,198
4809,697
4810,454
4811,429
4812,721
4813,379
4814,257
4815,520
4816,316
4817,381
4818,293
4819,63
4820,103
4821,88
4822,35
4823,184
4824,120
4825,192
4826,84
4827,467
4828,112
4829,331
4830,147
4831,196
4832,232
4833,325
4834,123
4835,168
4836,133
4837,126
4838,80
4839,69
4840,68
4841,258
4842,221
4843,362
4844,221
4845,738
4846,481
4847,1719
4848,806
4849,5539
4850,1277
4851,1825
4852,897
4853,1670
4854,1398
4855,1251
4856,858
4857,1057
4858,937
4859,1290
4860,377
4861,314
4862,659
4863,186
4864,256
4865,276
4866,249
4867,283
4868,295
4869,784
4870,324
4871,1740
4872,215
4873,618
4874,281
4875,755
4876,811
4877,572
4878,767
4879,429
4880,357
4881,543
4882,136
4883,275
4884,376
4885,149
4886,269
4887,227
4888,94
4889,303
4890,338
4891,598
4892,268
4893,1668
4894,253
4895,772
4896,302
4897,541
4898,594
4899,736
4900,580
4901,324
4902,400
4903,381
4904,114
4905,216
4906,257
4907,123
4908,16
4909,22
4910,134
4911,25
4912,39
4913,202
4914,64
4915,515
4916,17
4917,231
4918,24
4919,184
4920,100
4921,271
4922,36
4923,24
4924,38
4925,85
4926,16
4927,21
4928,29
4929,154
4930,202
4931,102
4932,91
4933,288
4934,209
4935,463
4936,165
4937,2042
4938,204
4939,519
4940,209
4941,436
4942,347
4943,634
4944,364
4945,312
4946,407
4947,313
4948,107
4949,117
4950,156
4951,261
4952,86
4953,143
4954,267
4955,243
4956,214
4957,598
4958,280
4959,1570
4960,93
4961,682
4962,143
4963,622
4964,419
4965,904
4966,336
4967,324
4968,333
4969,673
4970,104
4971,153
4972,332
4973,166
4974,47
4975,44
4976,216
4977,154
4978,71
4979,153
4980,34
4981,243
4982,27
4983,149
4984,46
4985,104
4986,91
4987,82
4988,79
4989,80
4990,66
4991,68
4992,73
4993,79
4994,44
4995,63
4996,40
4997,33
4998,10
4999,83
5000,179
5001,220
5002,54
5003,187
5004,27
5005,282
5006,130
5007,185
5008,245
5009,289
5010,105
5011,101
5012,81
5013,28
5014,15
5015,39
5016,20
5017,30
5018,39
5019,29
5020,18
5021,84
5022,101
5023,192
5024,21
5025,93
5026,17
5027,177
5028,72
5029,167
5030,153
5031,174
5032,99
5033,111
5034,55
5035,59
5036,17
5037,74
5038,31
5039,184
5040,66
5041,38
5042,67
5043,325
5044,349
5045,423
5046,86
5047,543
5048,97
5049,992
5050,252
5051,327
5052,822
5053,774
5054,252
5055,271
5056,235
5057,103
5058,159
5059,130
5060,48
5061,27
5062,94
5063,179
5064,14
5065,197
5066,126
5067,582
5068,349
5069,202
5070,110
5071,170
5072,89
5073,742
5074,333
5075,237
5076,93
5077,122
5078,120
5079,352
5080,48
5081,149
5082,187
5083,185
5084,156
5085,129
5086,123
5087,283
5088,407
5089,452
5090,130
5091,349
5092,88
5093,629
5094,266
5095,529
5096,706
5097,788
5098,262
5099,246
5100,157
5101,108
5102,119
5103,187
5104,66
5105,96
5106,115
5107,30
5108,29
5109,205
5110,187
5111,343
5112,57
5113,287
5114,80
5115,478
5116,122
5117,354
5118,318
5119,313
5120,118
5121,117
5122,148
5123,54
5124,77
5125,102
5126,33
5149,267
5150,157
5151,40
5152,54
5153,414
5154,429
5155,349
5156,52
5157,879
5158,153
5159,868
5160,243
5161,333
5162,432
5163,690
5164,295
5165,274
5166,355
5167,84
5168,245
5169,119
5170,52
5171,205
5172,210
5173,115
5174,240
5175,334
5176,141
5177,377
5178,95
5179,637
5180,104
5181,335
5182,102
5183,351
5184,334
5185,247
5186,174
5187,230
5188,100
5189,172
5190,227
5191,155
5192,162
5193,141
5194,150
5195,93
5196,45
5197,338
5198,521
5199,506
5200,163
5201,539
5202,208
5203,644
5204,216
5205,462
5206,846
5207,322
5208,193
5209,355
5210,219
5211,107
5212,187
5213,328
5214,61
5215,17
5216,34
5217,58
5218,12
5219,56
5220,71
5221,189
5222,42
5223,22
5224,12
5225,49
5226,50
5227,118
5228,160
5229,36
5230,66
5231,205
5232,14
5233,37
5234,39
5235,133
5236,45
5237,61
5238,254
5239,235
5240,52
5241,645
5242,245
5243,445
5244,423
5245,352
5246,134
5247,394
5248,197
5249,884
5250,597
5251,282
5252,175
5253,298
5254,125
5255,118
5256,383
5257,382
5258,91
5259,205
5260,454
5261,422
5262,142
5263,925
5264,380
5265,624
5266,364
5267,781
5268,192
5269,893
5270,274
5271,906
5272,917
5273,782
5274,336
5275,588
5276,258
5277,172
5278,767
5279,480
5280,153
5281,23
5282,452
5283,36
5284,72
5285,274
5286,82
5287,255
5288,66
5289,326
5290,18
5291,332
5292,42
5293,386
5294,368
5295,236
5296,221
5297,167
5298,63
5299,117
5300,305
5301,98
5302,25
5303,46
5304,80
5305,60
5306,40
5307,297
5308,107
5309,218
5310,91
5311,169
5312,75
5313,251
5314,65
5315,345
5316,267
5317,136
5318,34
5319,133
5320,55
5321,20
5322,353
5323,214
5324,13
5325,365
5326,47
5327,47
5328,27
5329,238
5330,241
5331,263
5332,107
5333,255
5334,82
5335,500
5336,187
5337,236
5338,497
5339,244
5340,203
5341,201
5342,70
5343,37
5344,40
5345,109
5346,14
5347,86
5348,70
5349,56
5350,47
5351,155
5352,124
5353,121
5354,31
5355,357
5356,113
5357,268
5358,68
5359,99
5360,100
5361,262
5362,147
5363,216
5364,78
5365,77
5366,79
5367,179
5368,50
5369,284
5370,260
5371,178
5372,84
5373,453
5374,255
5375,634
5376,247
5377,831
5378,356
5379,482
5380,256
5381,629
5382,1091
5383,363
5384,665
5385,335
5386,186
5387,300
5388,161
5389,301
5390,108
5391,40
5392,135
5393,142
5394,38
5395,217
5396,122
5397,523
5398,280
5399,1140
5400,236
5401,318
5402,128
5403,376
5404,299
5405,253
5406,180
5407,172
5408,245
5409,431
5410,70
5411,97
5412,289
5413,29
5414,143
5415,30
5416,4
5417,143
5418,55
5419,99
5420,86
5421,195
5422,25
5423,211
5424,107
5425,195
5426,142
5427,146
5428,34
5429,47
5430,23
5431,31
5432,89
5433,54
5434,19
5435,474
5436,111
5437,153
5438,180
5439,312
5440,595
5441,708
5442,203
5443,500
5444,131
5445,1001
5446,345
5447,396
5448,588
5449,590
5450,260
5451,342
5452,197
5453,148
5454,122
5455,165
5456,48
5457,454
5458,176
5459,156
5460,39
5461,622
5462,1080
5463,1381
5464,245
5465,630
5466,296
5467,1802
5468,613
5469,576
5470,1072
5471,1001
5472,623
5473,593
5474,371
5475,192
5476,154
5477,218
5478,64
5479,4
5480,28
5481,94
5482,20
5483,112
5484,42
5485,193
5486,224
5487,35
5488,27
5489,60
5490,30
5491,468
5492,175
5493,23
5494,22
5495,34
5496,21
5497,54
5498,22
5499,55
5500,21
5501,23
5502,80
5503,103
5504,19
5505,130
5506,34
5507,433
5508,183
5509,884
5510,195
5511,104
5512,85
5513,595
5514,372
5515,65
5516,141
5517,198
5518,80
5519,43
5520,58
5521,154
5522,35
5523,80
5524,216
5525,110
5526,40
5527,348
5528,255
5529,224
5530,79
5531,281
5532,109
5533,373
5534,167
5535,257
5536,338
5537,292
5538,152
5539,268
5540,100
5541,85
5542,153
5543,110
5544,98
5545,138
5546,465
5547,75
5548,36
5549,392
5550,398
5551,1088
5552,313
5553,1055
5554,816
5555,712
5556,285
5557,427
5558,1159
5559,453
5560,354
5561,503
5562,244
5563,247
5564,158
5565,372
5566,324
5567,164
5568,166
5569,376
5570,8
5571,471
5572,165
5573,678
5574,213
5575,74
5576,54
5577,288
5578,164
5579,507
5580,384
5581,138
5582,48
5583,241
5584,202
5585,57
5586,26
5587,409
5588,64
5589,113
5590,157
5591,76
5592,49
5593,247
5594,212
5595,290
5596,104
5597,2221
5598,196
5599,408
5600,186
5601,213
5602,358
5603,508
5604,380
5605,320
5606,242
5607,259
5608,142
5609,102
5610,99
5611,224
5612,262
5613,115
5614,114
5615,427
5616,379
5617,567
5618,164
5619,1991
5620,293
5621,877
5622,265
5623,392
5624,586
5625,796
5626,662
5627,365
5628,341
5629,319
5630,174
5631,225
5632,152
5633,108
5634,24
5635,58
5636,183
5637,70
5638,102
5639,251
5640,126
5641,414
5642,28
5643,242
5644,55
5645,273
5646,248
5647,263
5648,93
5649,33
5650,66
5651,167
5652,19
5653,54
5654,109
5655,100
5656,98
5657,80
5658,99
5659,152
5660,157
5661,453
5662,165
5663,1614
5664,145
5665,363
5666,125
5667,480
5668,240
5669,405
5670,224
5671,196
5672,251
5673,170
5674,60
5675,84
5676,52
5677,55
5678,68
5679,78
5680,37
5681,138
5682,331
5683,294
5684,119
5685,264
5686,18
5687,196
5688,29
5689,229
5690,303
5691,148
5692,56
5693,80
5694,20
5695,43
5696,18
5697,57
5698,79
5699,61
5700,99
5701,148
5702,3
5703,3
5704,193
5705,571
5706,565
5707,133
5708,358
5709,103
5710,173
5711,111
5712,361
5713,450
5714,185
5715,136
5716,147
5717,80
5718,37
5719,69
5720,82
5721,103
5722,27
5723,446
5724,119
5725,4
5726,3
5727,370
5728,187
5729,209
5730,149
5731,385
5732,135
5733,77
5734,202
5735,210
5736,324
5737,210
5738,250
5739,599
5740,114
5741,75
5742,198
5743,214
5744,25
5745,92
5746,86
5747,83
5748,75
5749,549
5750,244
5751,568
5752,126
5753,1295
5754,218
5755,511
5756,307
5757,483
5758,548
5759,394
5760,240
5761,260
5762,288
5763,278
5764,118
5765,143
5766,60
5767,19
