id,forecastVolum
2970,536
2971,296
2972,906
2973,690
2974,236
2975,1371
2976,1161
2977,2208
2978,657
2979,1603
2980,602
2981,2232
2982,804
2983,1785
2984,2320
2985,1489
2986,1042
2987,1242
2988,575
2989,877
2990,564
2991,658
2992,617
2993,518
2994,374
2995,447
2996,699
2997,586
2998,649
2999,1098
3000,597
3001,453
3002,125
3003,1239
3004,291
3005,1239
3006,930
3007,615
3008,263
3009,404
3010,211
3011,189
3012,332
3013,465
3014,83
3015,55
3016,943
3017,700
3018,241
3019,2203
3020,380
3021,2324
3022,804
3023,1716
3024,393
3025,667
3026,326
3027,2444
3028,1502
3029,596
3030,402
3031,910
3032,445
3033,1106
3034,185
3035,590
3036,1299
3037,1590
3038,859
3039,518
3040,620
3041,1597
3042,1551
3043,2224
3044,1027
3045,1230
3046,470
3047,2564
3048,1069
3049,2488
3050,2870
3051,1496
3052,992
3053,1290
3054,845
3055,571
3056,683
3057,930
3058,320
3059,336
3060,547
3061,639
3062,87
3063,1117
3064,900
3065,2531
3066,1337
3067,496
3068,240
3069,1220
3070,317
3071,2780
3072,1622
3073,608
3074,224
3075,403
3076,279
3077,788
3078,268
3079,717
3080,585
3081,286
3082,392
3083,462
3084,812
3085,789
3086,526
3087,1426
3088,432
3089,794
3090,228
3091,1169
3092,309
3093,1450
3094,1330
3095,714
3096,456
3097,432
3098,371
3099,679
3100,331
3101,439
3102,867
3103,290
3104,211
3105,73
3106,91
3107,295
3108,311
3109,443
3110,59
3111,400
3112,102
3113,557
3114,242
3115,305
3116,283
3117,560
3118,248
3119,303
3120,184
3121,125
3122,125
3123,106
3124,100
3125,415
3126,461
3127,476
3128,342
3129,1465
3130,982
3131,1590
3132,511
3133,945
3134,326
3135,1982
3136,503
3137,2219
3138,1807
3139,1455
3140,596
3141,595
3142,514
3143,709
3144,348
3145,480
3146,686
3147,586
3148,247
3149,246
3150,451
3151,528
3152,519
3153,1431
3154,210
3155,603
3156,173
3157,1703
3158,293
3159,1251
3160,996
3161,1437
3162,342
3163,362
3164,298
3165,292
3166,106
3167,318
3168,287
3169,25
3170,34
3171,48
3172,22
3173,93
3174,236
3175,384
3176,167
3177,62
3178,55
3179,148
3180,43
3181,357
3182,207
3183,52
3184,92
3185,102
3186,27
3187,103
3188,43
3189,66
3190,70
3191,566
3192,209
3193,89
3194,547
3195,517
3196,312
3197,492
3198,115
3199,1024
3200,141
3201,1262
3202,218
3203,346
3204,305
3205,1166
3206,307
3207,276
3208,409
3209,242
3210,217
3211,201
3212,81
3213,285
3214,147
3215,86
3216,227
3217,305
3218,191
3219,290
3220,83
3221,502
3222,102
3223,636
3224,128
3225,198
3226,195
3227,604
3228,237
3229,182
3230,234
3231,123
3232,118
3233,119
3234,58
3235,508
3236,225
3237,105
3238,602
3239,426
3240,232
3241,439
3242,127
3243,885
3244,140
3245,892
3246,167
3247,276
3248,272
3249,769
3250,319
3251,235
3252,298
3253,228
3254,188
3255,189
3256,87
3257,143
3258,43
3259,25
3260,107
3261,103
3262,89
3263,182
3264,26
3265,170
3266,28
3267,367
3268,34
3269,124
3270,84
3271,366
3272,61
3273,52
3274,40
3275,50
3276,29
3277,46
3278,21
3279,489
3280,182
3281,139
3282,446
3283,473
3284,330
3285,509
3286,133
3287,683
3288,117
3289,1048
3290,212
3291,416
3292,369
3293,1141
3294,326
3295,324
3296,226
3297,376
3298,167
3299,261
3300,136
3301,326
3302,140
3303,111
3304,207
3305,293
3306,214
3307,382
3308,105
3309,521
3310,98
3311,740
3312,151
3313,286
3314,247
3315,791
3316,276
3317,237
3318,197
3319,122
3320,89
3321,115
3322,66
3323,398
3324,195
3325,129
3326,598
3327,404
3328,258
3329,438
3330,112
3331,883
3332,139
3333,854
3334,196
3335,357
3336,316
3337,880
3338,361
3339,320
3340,222
3341,311
3342,146
3343,214
3344,118
3345,520
3346,246
3347,76
3348,478
3349,475
3350,351
3351,467
3352,84
3353,1068
3354,148
3355,1155
3356,192
3357,399
3358,354
3359,1441
3360,292
3361,339
3362,312
3363,226
3364,228
3365,202
3366,83
3367,196
3368,482
3369,144
3370,75
3371,351
3372,672
3373,1279
3374,415
3375,2145
3376,1220
3377,1122
3378,382
3379,956
3380,2274
3381,601
3382,369
3383,578
3384,315
3385,452
3386,130
3387,451
3388,421
3389,473
3390,208
3391,303
3392,58
3393,503
3394,293
3395,695
3396,183
3397,190
3398,80
3399,956
3400,235
3401,534
3402,474
3403,502
3404,172
3405,304
3406,197
3407,83
3408,102
3409,529
3410,88
3411,275
3412,133
3413,60
3414,77
3415,172
3416,120
3417,279
3418,62
3419,105
3420,34
3421,395
3422,64
3423,200
3424,197
3425,269
3426,67
3427,115
3428,72
3429,39
3430,74
3431,117
3432,37
3433,169
3434,77
3435,88
3436,376
3437,323
3438,183
3439,647
3440,164
3441,1344
3442,251
3443,703
3444,215
3445,466
3446,265
3447,597
3448,424
3449,396
3450,505
3451,262
3452,270
3453,146
3454,95
3455,152
3456,274
3457,383
3458,454
3459,534
3460,188
3461,561
3462,248
3463,1379
3464,250
3465,482
3466,211
3467,673
3468,486
3469,468
3470,776
3471,408
3472,288
3473,550
3474,349
3475,378
3476,319
3477,72
3478,119
3479,93
3480,44
3481,214
3482,138
3483,211
3484,89
3485,548
3486,142
3487,376
3488,167
3489,214
3490,252
3491,356
3492,142
3493,198
3494,155
3495,138
3496,92
3497,79
3498,76
3499,265
3500,256
3501,388
3502,243
3503,779
3504,527
3505,1720
3506,823
3507,6275
3508,1440
3509,1942
3510,923
3511,1649
3512,1412
3513,1353
3514,905
3515,1143
3516,990
3517,1415
3518,412
3519,333
3520,705
3521,190
3522,262
3523,267
3524,269
3525,292
3526,297
3527,728
3528,320
3529,1741
3530,239
3531,634
3532,267
3533,679
3534,789
3535,552
3536,766
3537,406
3538,373
3539,540
3540,142
3541,274
3542,394
3543,155
3544,289
3545,229
3546,111
3547,307
3548,334
3549,581
3550,271
3551,1733
3552,264
3553,768
3554,293
3555,522
3556,596
3557,706
3558,577
3559,334
3560,413
3561,366
3562,123
3563,212
3564,261
3565,128
3566,16
3567,23
3568,162
3569,29
3570,44
3571,224
3572,70
3573,599
3574,19
3575,263
3576,25
3577,192
3578,112
3579,285
3580,41
3581,27
3582,44
3583,91
3584,19
3585,23
3586,31
3587,172
3588,227
3589,108
3590,107
3591,307
3592,216
3593,468
3594,177
3595,2145
3596,238
3597,555
3598,216
3599,429
3600,360
3601,633
3602,394
3603,321
3604,436
3605,323
3606,122
3607,125
3608,176
3609,278
3610,101
3611,157
3612,321
3613,256
3614,221
3615,653
3616,296
3617,1779
3618,108
3619,749
3620,157
3621,631
3622,444
3623,948
3624,361
3625,356
3626,370
3627,704
3628,119
3629,172
3630,374
3631,195
3632,51
3633,47
3634,250
3635,173
3636,79
3637,172
3638,34
3639,278
3640,32
3641,170
3642,49
3643,105
3644,91
3645,89
3646,85
3647,91
3648,73
3649,71
3650,83
3651,87
3652,49
3653,71
3654,46
3655,33
3656,12
3657,98
3658,195
3659,240
3660,60
3661,228
3662,32
3663,310
3664,143
3665,190
3666,265
3667,332
3668,125
3669,112
3670,93
3671,30
3672,16
3673,41
3674,22
3675,23
3676,46
3677,33
3678,21
3679,103
3680,119
3681,224
3682,20
3683,104
3684,23
3685,220
3686,87
3687,178
3688,165
3689,203
3690,116
3691,137
3692,68
3693,58
3694,19
3695,85
3696,34
3697,196
3698,72
3699,41
3700,84
3701,343
3702,362
3703,429
3704,89
3705,625
3706,113
3707,1082
3708,255
3709,331
3710,827
3711,825
3712,262
3713,278
3714,253
3715,109
3716,181
3717,143
3718,56
3719,39
3720,123
3721,218
3722,21
3723,250
3724,162
3725,678
3726,416
3727,271
3728,147
3729,228
3730,116
3731,831
3732,427
3733,283
3734,117
3735,154
3736,154
3737,398
3738,63
3739,181
3740,234
3741,200
3742,176
3743,137
3744,148
3745,306
3746,437
3747,454
3748,139
3749,411
3750,108
3751,684
3752,291
3753,516
3754,718
3755,836
3756,283
3757,261
3758,182
3759,113
3760,137
3761,195
3762,75
3763,107
3764,134
3765,34
3766,37
3767,230
3768,213
3769,375
3770,63
3771,333
3772,96
3773,566
3774,138
3775,380
3776,362
3777,356
3778,141
3779,132
3780,172
3781,60
3782,89
3783,115
3784,44
3807,293
3808,181
3809,46
3810,62
3811,454
3812,457
3813,367
3814,54
3815,974
3816,182
3817,950
3818,264
3819,342
3820,460
3821,742
3822,321
3823,304
3824,408
3825,87
3826,260
3827,131
3828,56
3829,223
3830,236
3831,130
3832,265
3833,367
3834,157
3835,409
3836,110
3837,708
3838,123
3839,391
3840,114
3841,367
3842,364
3843,276
3844,197
3845,255
3846,118
3847,175
3848,253
3849,167
3850,194
3851,158
3852,176
3853,112
3854,56
3855,384
3856,597
3857,551
3858,179
3859,560
3860,244
3861,708
3862,239
3863,470
3864,899
3865,362
3866,213
3867,404
3868,248
3869,117
3870,208
3871,361
3872,70
3873,19
3874,38
3875,71
3876,14
3877,69
3878,80
3879,205
3880,48
3881,28
3882,16
3883,62
3884,59
3885,124
3886,179
3887,38
3888,77
3889,235
3890,17
3891,39
3892,46
3893,155
3894,54
3895,69
3896,280
3897,266
3898,67
3899,761
3900,260
3901,465
3902,442
3903,423
3904,167
3905,426
3906,211
3907,865
3908,616
3909,296
3910,190
3911,310
3912,144
3913,134
3914,417
3915,404
3916,112
3917,221
3918,515
3919,482
3920,164
3921,1005
3922,412
3923,648
3924,400
3925,866
3926,228
3927,988
3928,290
3929,890
3930,965
3931,793
3932,364
3933,642
3934,281
3935,192
3936,868
3937,512
3938,186
3939,24
3940,540
3941,43
3942,89
3943,318
3944,95
3945,282
3946,81
3947,375
3948,22
3949,393
3950,50
3951,421
3952,419
3953,274
3954,250
3955,192
3956,72
3957,129
3958,369
3959,111
3960,26
3961,53
3962,95
3963,71
3964,49
3965,325
3966,130
3967,222
3968,98
3969,194
3970,88
3971,266
3972,72
3973,342
3974,293
3975,153
3976,38
3977,155
3978,68
3979,23
3980,369
3981,227
3982,16
3983,397
3984,54
3985,56
3986,33
3987,247
3988,253
3989,281
3990,123
3991,294
3992,108
3993,534
3994,200
3995,237
3996,516
3997,271
3998,217
3999,229
4000,82
4001,38
4002,50
4003,130
4004,16
4005,99
4006,80
4007,56
4008,54
4009,173
4010,134
4011,131
4012,35
4013,437
4014,129
4015,315
4016,75
4017,103
4018,110
4019,283
4020,165
4021,237
4022,85
4023,80
4024,89
4025,196
4026,56
4027,219
4028,232
4029,132
4030,196
4031,279
4032,136
4033,356
4034,150
4035,1890
4036,254
4037,545
4038,128
4039,287
4040,279
4041,526
4042,310
4043,241
4044,226
4045,550
4046,85
4047,241
4048,241
4049,355
4050,326
4051,265
4052,225
4053,617
4054,391
4055,1002
4056,368
4057,5902
4058,741
4059,1546
4060,413
4061,914
4062,822
4063,1477
4064,674
4065,587
4066,1051
4067,1429
4068,244
4069,388
4070,673
4071,126
4072,237
4073,180
4074,276
4075,301
4076,105
4077,307
4078,134
4079,1202
4080,144
4081,356
4082,97
4083,330
4084,264
4085,331
4086,205
4087,196
4088,89
4089,401
4090,116
4091,213
4092,222
4093,144
4094,228
4095,143
4096,89
4097,354
4098,204
4099,396
4100,170
4101,3232
4102,380
4103,881
4104,291
4105,467
4106,497
4107,1141
4108,412
4109,438
4110,549
4111,503
4112,127
4113,220
4114,222
4115,170
4116,1825
4117,427
4118,72
4119,933
4120,1072
4121,2039
4122,1101
4123,1202
4124,1242
4125,1331
4126,588
4127,2364
4128,2232
4129,1103
4130,808
4131,960
4132,381
4133,866
4134,200
4135,1081
4136,493
4137,257
4138,379
4139,438
4140,55
4141,714
4142,830
4143,1378
4144,493
4145,4218
4146,453
4147,1240
4148,574
4149,1918
4150,2108
4151,827
4152,830
4153,1064
4154,295
4155,314
4156,405
4157,425
4158,379
4159,969
4160,218
4161,174
4162,996
4163,338
4164,358
4165,1151
4166,327
4167,1034
4168,129
4169,1092
4170,199
4171,774
4172,763
4173,903
4174,294
4175,225
4176,247
4177,392
4178,163
4179,329
4180,240
4181,306
4182,75
4183,43
4184,57
4185,193
4186,316
4187,300
4188,58
4189,246
4190,75
4191,713
4192,174
4193,172
4194,268
4195,451
4196,186
4197,179
4198,107
4199,61
4200,69
4201,109
4202,31
4203,729
4204,264
4205,254
4206,323
4207,670
4208,650
4209,887
4210,334
4211,774
4212,233
4213,1082
4214,663
4215,628
4216,878
4217,768
4218,756
4219,786
4220,333
4221,284
4222,299
4223,274
4224,146
4225,852
4226,338
4227,332
4228,63
4229,1237
4230,1768
4231,2770
4232,682
4233,1370
4234,629
4235,3367
4236,1409
4237,1861
4238,2595
4239,1946
4240,1150
4241,1257
4242,865
4243,443
4244,383
4245,586
4246,159
4247,113
4248,274
4249,214
4250,282
4251,710
4252,538
4253,1234
4254,512
4255,1041
4256,499
4257,830
4258,551
4259,1011
4260,1373
4261,1391
4262,524
4263,667
4264,565
4265,217
4266,405
4267,800
4268,120
4269,52
4270,319
4271,230
4272,44
4273,572
4274,408
4275,952
4276,624
4277,843
4278,380
4279,499
4280,370
4281,1134
4282,954
4283,553
4284,378
4285,499
4286,245
4287,351
4288,262
4289,568
4290,230
4291,81
4292,619
4293,420
4294,44
4295,987
4296,749
4297,1332
4298,608
4299,788
4300,448
4301,1033
4302,562
4303,1511
4304,1297
4305,761
4306,660
4307,599
4308,386
4309,302
4310,320
4311,501
4312,508
4313,286
4314,925
4315,721
4316,205
4317,1409
4318,1215
4319,2360
4320,707
4321,1594
4322,568
4323,2197
4324,841
4325,2042
4326,2369
4327,1597
4328,1013
4329,1249
4330,598
4331,940
4332,565
4333,697
4334,611
4335,486
4336,346
4337,430
4338,602
4339,555
4340,630
4341,1043
4342,574
4343,418
4344,115
4345,1130
4346,280
4347,1242
4348,919
4349,596
4350,256
4351,371
4352,193
4353,166
4354,318
4355,438
4356,75
4357,54
4358,818
4359,654
4360,195
4361,1905
4362,327
4363,2137
4364,786
4365,1401
4366,390
4367,577
4368,290
4369,2312
4370,1366
4371,526
4372,350
4373,792
4374,383
4375,994
4376,169
4377,524
4378,1171
4379,1601
4380,794
4381,482
4382,473
4383,1551
4384,1483
4385,2204
4386,987
4387,1173
4388,404
4389,2489
4390,993
4391,2531
4392,2874
4393,1393
4394,902
4395,1162
4396,820
4397,557
4398,657
4399,1035
4400,285
4401,290
4402,497
4403,610
4404,71
4405,1000
4406,795
4407,2382
4408,1332
4409,455
4410,246
4411,1085
4412,289
4413,2737
4414,1503
4415,559
4416,209
4417,389
4418,256
4419,768
4420,255
4421,624
4422,550
4423,260
4424,360
4425,428
4426,731
4427,761
4428,507
4429,1390
4430,396
4431,716
4432,198
4433,1044
4434,280
4435,1417
4436,1261
4437,668
4438,421
4439,395
4440,330
4441,644
4442,310
4443,407
4444,824
4445,264
4446,182
4447,67
4448,78
4449,271
4450,287
4451,388
4452,59
4453,334
4454,84
4455,472
4456,215
4457,298
4458,268
4459,497
4460,231
4461,279
4462,164
4463,113
4464,113
4465,96
4466,91
4467,380
4468,403
4469,442
4470,284
4471,1378
4472,957
4473,1573
4474,489
4475,846
4476,275
4477,1905
4478,474
4479,2278
4480,1816
4481,1334
4482,585
4483,545
4484,455
4485,694
4486,317
4487,458
4488,599
4489,514
4490,226
4491,236
4492,389
4493,483
4494,490
4495,1334
4496,195
4497,512
4498,147
4499,1541
4500,270
4501,1252
4502,929
4503,1309
4504,303
4505,310
4506,260
4507,272
4508,93
4509,286
4510,260
4511,23
4512,32
4513,43
4514,18
4515,83
4516,221
4517,365
4518,157
4519,54
4520,44
4521,132
4522,40
4523,356
4524,192
4525,47
4526,85
4527,90
4528,24
4529,97
4530,38
4531,61
4532,59
4533,543
4534,189
4535,82
4536,485
4537,474
4538,293
4539,458
4540,110
4541,933
4542,123
4543,1189
4544,194
4545,340
4546,291
4547,1121
4548,293
4549,255
4550,359
4551,216
4552,205
4553,188
4554,71
4555,260
4556,128
4557,82
4558,195
4559,265
4560,176
4561,265
4562,80
4563,418
4564,83
4565,569
4566,115
4567,189
4568,180
4569,560
4570,209
4571,164
4572,201
4573,117
4574,105
4575,109
4576,54
4577,489
4578,208
4579,99
4580,549
4581,403
4582,231
4583,417
4584,116
4585,831
4586,122
4587,865
4588,162
4589,266
4590,256
4591,779
4592,310
4593,232
4594,277
4595,218
4596,173
4597,176
4598,80
4599,125
4600,42
4601,24
4602,93
4603,98
4604,84
4605,160
4606,26
4607,145
4608,26
4609,321
4610,32
4611,118
4612,77
4613,337
4614,57
4615,51
4616,37
4617,47
4618,29
4619,47
4620,21
4621,440
4622,169
4623,136
4624,422
4625,448
4626,335
4627,493
4628,129
4629,653
4630,106
4631,973
4632,197
4633,411
4634,359
4635,1113
4636,311
4637,314
4638,215
4639,378
4640,152
4641,261
4642,131
4643,295
4644,131
4645,111
4646,181
4647,282
4648,207
4649,369
4650,102
4651,477
4652,90
4653,691
4654,143
4655,281
4656,231
4657,750
4658,266
4659,228
4660,187
4661,126
4662,81
4663,114
4664,69
4665,356
4666,176
4667,121
4668,556
4669,390
4670,247
4671,424
4672,113
4673,814
4674,119
4675,801
4676,185
4677,355
4678,305
4679,849
4680,323
4681,302
4682,203
4683,297
4684,128
4685,201
4686,111
4687,452
4688,215
4689,69
4690,416
4691,418
4692,330
4693,437
4694,78
4695,966
4696,130
4697,1048
4698,177
4699,393
4700,343
4701,1316
4702,263
4703,314
4704,275
4705,214
4706,193
4707,186
4708,76
4709,169
4710,435
4711,125
4712,59
4713,307
4714,639
4715,1221
4716,383
4717,1860
4718,1119
4719,1034
4720,333
4721,925
4722,2017
4723,558
4724,336
4725,544
4726,266
4727,410
4728,113
4729,405
4730,372
4731,453
4732,187
4733,281
4734,48
4735,462
4736,272
4737,677
4738,170
4739,162
4740,65
4741,877
4742,216
4743,545
4744,430
4745,457
4746,156
4747,285
4748,182
4749,79
4750,92
4751,510
4752,79
4753,246
4754,109
4755,52
4756,62
4757,144
4758,102
4759,250
4760,51
4761,93
4762,28
4763,322
4764,57
4765,180
4766,171
4767,235
4768,55
4769,97
4770,65
4771,34
4772,62
4773,99
4774,33
4775,166
4776,72
4777,85
4778,341
4779,313
4780,177
4781,663
4782,156
4783,1292
4784,218
4785,644
4786,195
4787,448
4788,257
4789,570
4790,387
4791,338
4792,505
4793,244
4794,240
4795,138
4796,103
4797,133
4798,245
4799,357
4800,383
4801,513
4802,172
4803,552
4804,235
4805,1181
4806,215
4807,436
4808,197
4809,699
4810,455
4811,431
4812,726
4813,381
4814,257
4815,524
4816,319
4817,382
4818,293
4819,64
4820,104
4821,89
4822,35
4823,187
4824,122
4825,194
4826,85
4827,474
4828,113
4829,335
4830,148
4831,198
4832,234
4833,329
4834,125
4835,170
4836,135
4837,128
4838,81
4839,69
4840,69
4841,260
4842,223
4843,366
4844,221
4845,749
4846,486
4847,1725
4848,814
4849,5520
4850,1278
4851,1828
4852,904
4853,1672
4854,1406
4855,1263
4856,866
4857,1065
4858,947
4859,1301
4860,383
4861,318
4862,666
4863,185
4864,253
4865,272
4866,248
4867,283
4868,295
4869,787
4870,324
4871,1740
4872,213
4873,621
4874,278
4875,756
4876,813
4877,573
4878,769
4879,428
4880,358
4881,545
4882,135
4883,274
4884,375
4885,149
4886,269
4887,227
4888,94
4889,304
4890,338
4891,602
4892,268
4893,1673
4894,253
4895,776
4896,301
4897,542
4898,597
4899,740
4900,584
4901,324
4902,401
4903,383
4904,114
4905,216
4906,257
4907,124
4908,15
4909,22
4910,133
4911,25
4912,39
4913,202
4914,64
4915,519
4916,16
4917,231
4918,24
4919,184
4920,100
4921,271
4922,36
4923,23
4924,37
4925,85
4926,15
4927,20
4928,29
4929,154
4930,202
4931,102
4932,91
4933,289
4934,209
4935,465
4936,166
4937,2048
4938,204
4939,525
4940,209
4941,437
4942,348
4943,639
4944,366
4945,313
4946,409
4947,315
4948,108
4949,117
4950,156
4951,262
4952,87
4953,143
4954,268
4955,245
4956,215
4957,603
4958,282
4959,1585
4960,93
4961,691
4962,143
4963,626
4964,423
4965,911
4966,338
4967,327
4968,336
4969,681
4970,104
4971,153
4972,334
4973,167
4974,47
4975,43
4976,214
4977,155
4978,72
4979,153
4980,34
4981,243
4982,26
4983,149
4984,45
4985,104
4986,91
4987,82
4988,79
4989,80
4990,66
4991,68
4992,73
4993,79
4994,44
4995,63
4996,40
4997,33
4998,10
4999,85
5000,182
5001,224
5002,54
5003,190
5004,27
5005,287
5006,131
5007,187
5008,250
5009,295
5010,107
5011,102
5012,82
5013,28
5014,14
5015,39
5016,19
5017,29
5018,39
5019,29
5020,18
5021,85
5022,102
5023,195
5024,21
5025,92
5026,17
5027,181
5028,73
5029,169
5030,155
5031,177
5032,100
5033,112
5034,56
5035,59
5036,16
5037,75
5038,31
5039,186
5040,67
5041,38
5042,68
5043,329
5044,353
5045,429
5046,88
5047,550
5048,98
5049,999
5050,254
5051,332
5052,830
5053,778
5054,255
5055,274
5056,237
5057,105
5058,160
5059,131
5060,48
5061,27
5062,95
5063,181
5064,14
5065,201
5066,127
5067,588
5068,354
5069,207
5070,111
5071,172
5072,89
5073,746
5074,338
5075,239
5076,94
5077,123
5078,122
5079,356
5080,49
5081,150
5082,189
5083,188
5084,159
5085,130
5086,123
5087,289
5088,412
5089,459
5090,132
5091,357
5092,89
5093,640
5094,270
5095,535
5096,716
5097,795
5098,267
5099,250
5100,160
5101,110
5102,121
5103,188
5104,67
5105,98
5106,116
5107,30
5108,29
5109,207
5110,189
5111,347
5112,58
5113,291
5114,81
5115,484
5116,122
5117,357
5118,322
5119,317
5120,119
5121,118
5122,149
5123,55
5124,78
5125,103
5126,33
5149,269
5150,157
5151,40
5152,54
5153,419
5154,432
5155,351
5156,52
5157,889
5158,153
5159,874
5160,244
5161,334
5162,434
5163,695
5164,295
5165,274
5166,358
5167,84
5168,246
5169,120
5170,53
5171,205
5172,210
5173,115
5174,240
5175,335
5176,141
5177,378
5178,95
5179,639
5180,104
5181,337
5182,102
5183,352
5184,335
5185,248
5186,174
5187,229
5188,101
5189,172
5190,228
5191,154
5192,162
5193,143
5194,152
5195,94
5196,46
5197,344
5198,526
5199,513
5200,165
5201,547
5202,211
5203,655
5204,218
5205,469
5206,853
5207,326
5208,196
5209,360
5210,222
5211,109
5212,190
5213,333
5214,62
5215,17
5216,34
5217,58
5218,12
5219,57
5220,71
5221,190
5222,43
5223,22
5224,12
5225,49
5226,51
5227,119
5228,161
5229,36
5230,66
5231,208
5232,14
5233,37
5234,39
5235,134
5236,45
5237,61
5238,257
5239,237
5240,52
5241,652
5242,248
5243,448
5244,426
5245,357
5246,135
5247,399
5248,198
5249,889
5250,600
5251,285
5252,176
5253,301
5254,126
5255,119
5256,388
5257,385
5258,92
5259,207
5260,458
5261,426
5262,141
5263,932
5264,384
5265,628
5266,367
5267,790
5268,193
5269,900
5270,276
5271,910
5272,923
5273,782
5274,339
5275,593
5276,259
5277,174
5278,771
5279,484
5280,154
5281,22
5282,454
5283,36
5284,72
5285,275
5286,81
5287,254
5288,67
5289,327
5290,17
5291,332
5292,41
5293,385
5294,368
5295,236
5296,222
5297,166
5298,63
5299,117
5300,307
5301,98
5302,24
5303,47
5304,80
5305,61
5306,40
5307,302
5308,109
5309,220
5310,92
5311,171
5312,76
5313,256
5314,66
5315,350
5316,270
5317,138
5318,34
5319,134
5320,55
5321,20
5322,357
5323,218
5324,12
5325,368
5326,48
5327,48
5328,26
5329,244
5330,244
5331,267
5332,108
5333,259
5334,83
5335,505
5336,189
5337,239
5338,501
5339,247
5340,205
5341,204
5342,72
5343,37
5344,41
5345,110
5346,14
5347,86
5348,70
5349,55
5350,47
5351,155
5352,124
5353,121
5354,30
5355,359
5356,113
5357,268
5358,68
5359,98
5360,100
5361,262
5362,147
5363,216
5364,78
5365,77
5366,79
5367,178
5368,50
5369,274
5370,246
5371,170
5372,76
5373,434
5374,236
5375,600
5376,236
5377,784
5378,343
5379,460
5380,240
5381,616
5382,1037
5383,341
5384,640
5385,317
5386,168
5387,290
5388,158
5389,288
5390,102
5391,40
5392,136
5393,143
5394,37
5395,220
5396,120
5397,526
5398,285
5399,1151
5400,243
5401,322
5402,128
5403,382
5404,299
5405,255
5406,187
5407,177
5408,251
5409,437
5410,72
5411,97
5412,302
5413,29
5414,149
5415,30
5416,4
5417,147
5418,56
5419,100
5420,89
5421,198
5422,24
5423,215
5424,109
5425,201
5426,144
5427,150
5428,35
5429,49
5430,23
5431,32
5432,93
5433,57
5434,20
5435,482
5436,110
5437,149
5438,178
5439,311
5440,600
5441,710
5442,201
5443,502
5444,129
5445,1004
5446,345
5447,396
5448,588
5449,592
5450,265
5451,345
5452,196
5453,146
5454,126
5455,163
5456,48
5457,462
5458,176
5459,156
5460,38
5461,635
5462,1078
5463,1384
5464,247
5465,650
5466,301
5467,1787
5468,632
5469,591
5470,1072
5471,1022
5472,640
5473,606
5474,383
5475,195
5476,161
5477,220
5478,63
5479,5
5480,29
5481,101
5482,19
5483,117
5484,42
5485,202
5486,239
5487,32
5488,28
5489,62
5490,30
5491,500
5492,182
5493,22
5494,23
5495,35
5496,22
5497,57
5498,23
5499,60
5500,23
5501,22
5502,79
5503,105
5504,18
5505,128
5506,33
5507,430
5508,188
5509,875
5510,197
5511,102
5512,84
5513,608
5514,369
5515,64
5516,147
5517,204
5518,79
5519,43
5520,59
5521,153
5522,34
5523,79
5524,216
5525,108
5526,38
5527,347
5528,252
5529,220
5530,77
5531,278
5532,109
5533,369
5534,165
5535,257
5536,335
5537,291
5538,156
5539,271
5540,99
5541,83
5542,158
5543,109
5544,100
5545,134
5546,461
5547,73
5548,33
5549,382
5550,395
5551,1062
5552,314
5553,1021
5554,808
5555,705
5556,281
5557,421
5558,1149
5559,445
5560,350
5561,497
5562,238
5563,247
5564,162
5565,367
5566,328
5567,165
5568,170
5569,393
5570,8
5571,480
5572,165
5573,687
5574,216
5575,74
5576,55
5577,288
5578,164
5579,522
5580,392
5581,136
5582,48
5583,247
5584,204
5585,58
5586,27
5587,425
5588,65
5589,110
5590,159
5591,76
5592,48
5593,243
5594,211
5595,285
5596,102
5597,2209
5598,196
5599,406
5600,185
5601,210
5602,353
5603,514
5604,389
5605,322
5606,244
5607,256
5608,146
5609,102
5610,100
5611,221
5612,259
5613,111
5614,107
5615,418
5616,368
5617,549
5618,160
5619,1948
5620,288
5621,853
5622,259
5623,379
5624,566
5625,770
5626,653
5627,358
5628,339
5629,313
5630,180
5631,223
5632,154
5633,108
5634,24
5635,58
5636,187
5637,69
5638,101
5639,247
5640,126
5641,421
5642,27
5643,240
5644,55
5645,272
5646,245
5647,262
5648,96
5649,33
5650,66
5651,168
5652,20
5653,55
5654,110
5655,101
5656,101
5657,82
5658,100
5659,154
5660,159
5661,463
5662,169
5663,1614
5664,150
5665,375
5666,129
5667,494
5668,242
5669,419
5670,235
5671,204
5672,264
5673,174
5674,64
5675,87
5676,54
5677,56
5678,68
5679,78
5680,37
5681,136
5682,337
5683,292
5684,123
5685,264
5686,17
5687,193
5688,28
5689,225
5690,302
5691,146
5692,56
5693,81
5694,20
5695,42
5696,18
5697,58
5698,80
5699,63
5700,101
5701,157
5702,3
5703,4
5704,196
5705,604
5706,589
5707,137
5708,372
5709,105
5710,177
5711,112
5712,381
5713,461
5714,188
5715,141
5716,156
5717,81
5718,37
5719,72
5720,84
5721,109
5722,27
5723,448
5724,117
5725,4
5726,3
5727,368
5728,182
5729,203
5730,147
5731,382
5732,133
5733,75
5734,200
5735,210
5736,317
5737,209
5738,253
5739,607
5740,112
5741,72
5742,204
5743,215
5744,25
5745,90
5746,86
5747,82
5748,72
5749,557
5750,243
5751,571
5752,125
5753,1314
5754,223
5755,518
5756,309
5757,494
5758,562
5759,400
5760,243
5761,264
5762,298
5763,283
5764,124
5765,142
5766,61
