id,forecastVolum
2978,640
2979,1816
2980,578
2981,2138
2982,717
2983,2016
2984,2128
2985,1372
2986,922
2987,1103
2988,555
2989,942
2990,441
2991,613
2992,679
2993,661
2994,467
2995,710
2996,1113
2997,772
2998,773
2999,1498
3000,844
3001,668
3002,171
3003,1735
3004,390
3005,1625
3006,1230
3007,814
3008,364
3009,501
3010,310
3011,275
3012,416
3013,665
3014,126
3015,64
3016,810
3017,763
3018,230
3019,2471
3020,338
3021,2328
3022,795
3023,1819
3024,408
3025,669
3026,270
3027,2424
3028,1420
3029,536
3030,363
3031,921
3032,446
3033,1225
3034,154
3035,560
3036,1437
3037,1900
3038,721
3039,502
3040,489
3041,1405
3042,1139
3043,2043
3044,982
3045,1240
3046,425
3047,2284
3048,877
3049,2264
3050,2524
3051,1151
3052,748
3053,1033
3054,827
3055,683
3056,614
3057,852
3058,335
3059,284
3060,519
3061,684
3062,80
3063,1054
3064,816
3065,2598
3066,1173
3067,586
3068,273
3069,980
3070,257
3071,2592
3072,1273
3073,532
3074,184
3075,402
3076,254
3077,759
3078,235
3079,647
3080,612
3081,285
3082,483
3083,645
3084,1194
3085,850
3086,642
3087,2002
3088,529
3089,947
3090,257
3091,1491
3092,324
3093,1930
3094,1637
3095,782
3096,515
3097,500
3098,483
3099,839
3100,364
3101,533
3102,1317
3103,431
3104,264
3105,102
3106,185
3107,455
3108,448
3109,607
3110,81
3111,634
3112,135
3113,925
3114,292
3115,480
3116,374
3117,894
3118,316
3119,488
3120,298
3121,163
3122,173
3123,141
3124,148
3125,373
3126,413
3127,450
3128,444
3129,1256
3130,907
3131,1538
3132,506
3133,986
3134,274
3135,2076
3136,493
3137,2311
3138,1571
3139,1202
3140,562
3141,594
3142,475
3143,733
3144,322
3145,440
3146,794
3147,718
3148,213
3149,281
3150,608
3151,652
3152,601
3153,1685
3154,227
3155,746
3156,211
3157,1795
3158,270
3159,1677
3160,1185
3161,1578
3162,317
3163,381
3164,279
3165,302
3166,107
3167,311
3168,359
3169,31
3170,34
3171,64
3172,31
3173,85
3174,239
3175,427
3176,199
3177,75
3178,44
3179,177
3180,40
3181,408
3182,211
3183,67
3184,84
3185,87
3186,35
3187,99
3188,58
3189,79
3190,78
3191,618
3192,253
3193,125
3194,686
3195,636
3196,403
3197,701
3198,132
3199,1307
3200,164
3201,1727
3202,279
3203,462
3204,427
3205,1568
3206,355
3207,363
3208,592
3209,318
3210,273
3211,266
3212,128
3213,274
3214,145
3215,110
3216,231
3217,304
3218,187
3219,284
3220,103
3221,565
3222,108
3223,714
3224,122
3225,202
3226,182
3227,648
3228,223
3229,171
3230,233
3231,126
3232,116
3233,120
3234,71
3235,616
3236,228
3237,113
3238,753
3239,498
3240,252
3241,448
3242,122
3243,1120
3244,135
3245,1260
3246,175
3247,314
3248,306
3249,985
3250,340
3251,236
3252,343
3253,264
3254,190
3255,216
3256,107
3257,121
3258,42
3259,31
3260,90
3261,102
3262,79
3263,128
3264,29
3265,161
3266,28
3267,325
3268,32
3269,96
3270,84
3271,313
3272,67
3273,45
3274,45
3275,41
3276,30
3277,51
3278,27
3279,384
3280,138
3281,121
3282,421
3283,384
3284,266
3285,422
3286,98
3287,633
3288,101
3289,847
3290,152
3291,362
3292,272
3293,936
3294,225
3295,233
3296,168
3297,276
3298,123
3299,193
3300,112
3301,303
3302,145
3303,149
3304,195
3305,279
3306,210
3307,377
3308,114
3309,583
3310,89
3311,786
3312,161
3313,291
3314,212
3315,772
3316,226
3317,216
3318,198
3319,131
3320,79
3321,138
3322,85
3323,389
3324,199
3325,144
3326,644
3327,413
3328,258
3329,440
3330,96
3331,995
3332,136
3333,849
3334,192
3335,387
3336,306
3337,831
3338,371
3339,352
3340,223
3341,347
3342,140
3343,224
3344,106
3345,663
3346,327
3347,122
3348,676
3349,648
3350,461
3351,587
3352,134
3353,1594
3354,206
3355,1679
3356,276
3357,562
3358,527
3359,1984
3360,391
3361,470
3362,430
3363,342
3364,291
3365,259
3366,119
3367,149
3368,495
3369,121
3370,81
3371,243
3372,699
3373,1755
3374,415
3375,2707
3376,1490
3377,1438
3378,387
3379,1170
3380,2496
3381,665
3382,281
3383,614
3384,306
3385,475
3386,94
3387,418
3388,472
3389,450
3390,199
3391,302
3392,60
3393,469
3394,257
3395,598
3396,187
3397,202
3398,75
3399,889
3400,189
3401,573
3402,415
3403,456
3404,165
3405,273
3406,210
3407,71
3408,74
3409,511
3410,82
3411,226
3412,128
3413,85
3414,106
3415,164
3416,142
3417,329
3418,84
3419,134
3420,72
3421,407
3422,79
3423,214
3424,200
3425,290
3426,80
3427,125
3428,93
3429,65
3430,75
3431,141
3432,62
3433,149
3434,66
3435,99
3436,401
3437,321
3438,189
3439,764
3440,149
3441,1485
3442,238
3443,781
3444,205
3445,444
3446,257
3447,701
3448,419
3449,326
3450,632
3451,240
3452,259
3453,134
3454,104
3455,113
3456,227
3457,408
3458,536
3459,607
3460,169
3461,610
3462,194
3463,1398
3464,219
3465,514
3466,189
3467,751
3468,500
3469,424
3470,781
3471,411
3472,270
3473,619
3474,279
3475,374
3476,296
3477,46
3478,74
3479,73
3480,38
3481,117
3482,84
3483,135
3484,75
3485,430
3486,104
3487,318
3488,119
3489,150
3490,164
3491,280
3492,86
3493,118
3494,111
3495,94
3496,66
3497,51
3498,58
3499,257
3500,293
3501,420
3502,328
3503,822
3504,536
3505,2440
3506,939
3507,3369
3508,1632
3509,2893
3510,1129
3511,1988
3512,1646
3513,1482
3514,816
3515,1514
3516,1585
3517,1635
3518,425
3519,337
3520,854
3521,182
3522,369
3523,385
3524,332
3525,315
3526,368
3527,821
3528,392
3529,2309
3530,246
3531,607
3532,247
3533,621
3534,838
3535,541
3536,833
3537,498
3538,475
3539,560
3540,120
3541,373
3542,467
3543,170
3544,327
3545,297
3546,122
3547,367
3548,386
3549,691
3550,304
3551,2514
3552,339
3553,1076
3554,383
3555,599
3556,693
3557,753
3558,657
3559,416
3560,558
3561,401
3562,157
3563,251
3564,314
3565,133
3566,26
3567,29
3568,179
3569,34
3570,38
3571,209
3572,75
3573,745
3574,31
3575,291
3576,36
3577,193
3578,114
3579,309
3580,49
3581,32
3582,51
3583,90
3584,30
3585,31
3586,42
3587,176
3588,206
3589,121
3590,100
3591,284
3592,228
3593,507
3594,188
3595,2763
3596,227
3597,586
3598,239
3599,469
3600,395
3601,676
3602,444
3603,346
3604,586
3605,321
3606,129
3607,133
3608,155
3609,293
3610,101
3611,206
3612,417
3613,272
3614,261
3615,839
3616,352
3617,2563
3618,120
3619,893
3620,207
3621,832
3622,539
3623,1251
3624,423
3625,425
3626,528
3627,854
3628,123
3629,185
3630,470
3631,196
3632,42
3633,55
3634,329
3635,195
3636,77
3637,190
3638,31
3639,312
3640,39
3641,192
3642,56
3643,130
3644,106
3645,108
3646,108
3647,116
3648,90
3649,104
3650,95
3651,131
3652,52
3653,57
3654,47
3655,40
3656,26
3657,67
3658,150
3659,191
3660,62
3661,261
3662,30
3663,326
3664,124
3665,187
3666,259
3667,335
3668,98
3669,92
3670,85
3671,34
3672,26
3673,52
3674,26
3675,43
3676,53
3677,41
3678,39
3679,63
3680,65
3681,175
3682,41
3683,51
3684,40
3685,107
3686,66
3687,104
3688,82
3689,89
3690,64
3691,81
3692,51
3693,53
3694,36
3695,66
3696,44
3697,173
3698,78
3699,39
3700,95
3701,326
3702,360
3703,417
3704,88
3705,699
3706,110
3707,1107
3708,250
3709,330
3710,812
3711,775
3712,244
3713,265
3714,289
3715,95
3716,158
3717,154
3718,54
3719,55
3720,113
3721,184
3722,50
3723,191
3724,120
3725,652
3726,352
3727,182
3728,154
3729,150
3730,93
3731,777
3732,359
3733,260
3734,76
3735,111
3736,137
3737,346
3738,57
3739,133
3740,259
3741,162
3742,151
3743,148
3744,151
3745,245
3746,385
3747,430
3748,140
3749,388
3750,80
3751,594
3752,271
3753,529
3754,606
3755,705
3756,252
3757,251
3758,163
3759,101
3760,96
3761,154
3762,63
3763,87
3764,149
3765,37
3766,31
3767,226
3768,189
3769,392
3770,64
3771,389
3772,90
3773,645
3774,158
3775,359
3776,361
3777,350
3778,128
3779,150
3780,171
3781,68
3782,87
3783,114
3784,34
3807,231
3808,194
3809,56
3810,92
3811,504
3812,517
3813,426
3814,55
3815,1321
3816,214
3817,1076
3818,240
3819,386
3820,580
3821,822
3822,326
3823,285
3824,505
3825,103
3826,277
3827,136
3828,58
3829,220
3830,264
3831,145
3832,297
3833,487
3834,141
3835,550
3836,105
3837,924
3838,133
3839,523
3840,101
3841,447
3842,460
3843,252
3844,192
3845,276
3846,113
3847,189
3848,244
3849,160
3850,199
3851,141
3852,156
3853,92
3854,42
3855,370
3856,504
3857,526
3858,167
3859,699
3860,252
3861,657
3862,248
3863,472
3864,823
3865,350
3866,163
3867,389
3868,282
3869,96
3870,151
3871,337
3872,68
3873,24
3874,35
3875,60
3876,21
3877,49
3878,54
3879,143
3880,38
3881,26
3882,26
3883,48
3884,52
3885,91
3886,129
3887,35
3888,53
3889,162
3890,27
3891,34
3892,38
3893,120
3894,35
3895,68
3896,310
3897,313
3898,71
3899,677
3900,278
3901,453
3902,497
3903,469
3904,194
3905,447
3906,215
3907,801
3908,610
3909,337
3910,175
3911,368
3912,159
3913,118
3914,445
3915,422
3916,95
3917,149
3918,462
3919,432
3920,165
3921,1057
3922,337
3923,679
3924,343
3925,940
3926,201
3927,972
3928,250
3929,843
3930,852
3931,674
3932,290
3933,665
3934,287
3935,175
3936,809
3937,447
3938,174
3939,37
3940,690
3941,61
3942,70
3943,384
3944,109
3945,346
3946,99
3947,435
3948,34
3949,455
3950,69
3951,579
3952,439
3953,261
3954,275
3955,219
3956,98
3957,146
3958,376
3959,111
3960,42
3961,47
3962,90
3963,48
3964,60
3965,390
3966,84
3967,261
3968,98
3969,194
3970,82
3971,260
3972,63
3973,409
3974,273
3975,162
3976,33
3977,156
3978,72
3979,26
3980,311
3981,206
3982,22
3983,263
3984,64
3985,77
3986,56
3987,173
3988,257
3989,253
3990,140
3991,304
3992,122
3993,598
3994,229
3995,222
3996,534
3997,245
3998,227
3999,232
4000,94
4001,42
4002,53
4003,145
4004,24
4005,111
4006,94
4007,82
4008,47
4009,224
4010,168
4011,146
4012,37
4013,562
4014,166
4015,379
4016,89
4017,105
4018,108
4019,354
4020,181
4021,364
4022,111
4023,105
4024,105
4025,261
4026,52
4027,206
4028,250
4029,172
4030,233
4031,282
4032,142
4033,447
4034,181
4035,2290
4036,250
4037,643
4038,125
4039,355
4040,332
4041,550
4042,287
4043,245
4044,269
4045,609
4046,88
4047,275
4048,255
4049,387
4050,364
4051,287
4052,253
4053,632
4054,369
4055,1355
4056,413
4057,2867
4058,927
4059,1878
4060,438
4061,1187
4062,1096
4063,1963
4064,623
4065,640
4066,1170
4067,1471
4068,223
4069,449
4070,730
4071,141
4072,270
4073,224
4074,341
4075,329
4076,118
4077,379
4078,169
4079,1512
4080,143
4081,388
4082,126
4083,440
4084,362
4085,365
4086,216
4087,208
4088,101
4089,520
4090,154
4091,250
4092,252
4093,146
4094,228
4095,162
4096,117
4097,376
4098,238
4099,525
4100,192
4101,3311
4102,438
4103,1251
4104,350
4105,561
4106,677
4107,1399
4108,472
4109,535
4110,665
4111,618
4112,148
4113,254
4114,290
4115,148
4116,1706
4117,450
4118,83
4119,959
4120,971
4121,2231
4122,1081
4123,1332
4124,1097
4125,1194
4126,531
4127,2481
4128,2212
4129,1098
4130,753
4131,917
4132,316
4133,853
4134,164
4135,945
4136,517
4137,194
4138,399
4139,543
4140,89
4141,775
4142,939
4143,1663
4144,560
4145,2851
4146,503
4147,1469
4148,662
4149,3150
4150,2740
4151,1146
4152,943
4153,1214
4154,356
4155,334
4156,385
4157,486
4158,483
4159,1203
4160,227
4161,229
4162,1209
4163,432
4164,470
4165,1595
4166,378
4167,1396
4168,141
4169,1543
4170,231
4171,1027
4172,1018
4173,1207
4174,351
4175,313
4176,301
4177,529
4178,199
4179,462
4180,293
4181,389
4182,67
4183,40
4184,51
4185,239
4186,337
4187,364
4188,59
4189,341
4190,63
4191,870
4192,209
4193,235
4194,324
4195,599
4196,211
4197,193
4198,119
4199,52
4200,43
4201,127
4202,33
4203,704
4204,265
4205,291
4206,403
4207,672
4208,670
4209,1151
4210,361
4211,992
4212,251
4213,1152
4214,690
4215,794
4216,1041
4217,810
4218,767
4219,775
4220,351
4221,277
4222,233
4223,336
4224,156
4225,1042
4226,399
4227,414
4228,119
4229,1365
4230,1633
4231,3036
4232,790
4233,1996
4234,731
4235,2740
4236,1399
4237,2185
4238,3115
4239,2458
4240,1206
4241,1383
4242,945
4243,527
4244,409
4245,771
4246,242
4247,84
4248,243
4249,226
4250,332
4251,733
4252,553
4253,1370
4254,570
4255,1208
4256,464
4257,947
4258,568
4259,1081
4260,1406
4261,1483
4262,457
4263,685
4264,682
4265,154
4266,327
4267,833
4268,93
4269,38
4270,336
4271,231
4272,58
4273,530
4274,352
4275,1056
4276,617
4277,844
4278,347
4279,464
4280,325
4281,1273
4282,966
4283,514
4284,323
4285,470
4286,206
4287,322
4288,194
4289,509
4290,217
4291,82
4292,616
4293,494
4294,63
4295,871
4296,687
4297,1687
4298,648
4299,879
4300,469
4301,1100
4302,592
4303,1681
4304,1505
4305,818
4306,648
4307,612
4308,416
4309,330
4310,291
4311,572
4312,585
4313,248
4314,1025
4315,858
4316,236
4317,1569
4318,1341
4319,2977
4320,825
4321,2479
4322,614
4323,2500
4324,914
4325,3042
4326,2961
4327,1960
4328,1079
4329,1330
4330,658
4331,1141
4332,591
4333,814
4334,805
4335,571
4336,406
4337,612
4338,771
4339,678
4340,735
4341,1438
4342,753
4343,650
4344,135
4345,1358
4346,391
4347,1566
4348,1261
4349,767
4350,346
4351,464
4352,241
4353,231
4354,398
4355,543
4356,100
4357,58
4358,793
4359,737
4360,190
4361,2018
4362,279
4363,2179
4364,872
4365,1489
4366,333
4367,593
4368,227
4369,2484
4370,1305
4371,519
4372,296
4373,835
4374,360
4375,1125
4376,133
4377,542
4378,1209
4379,1735
4380,819
4381,548
4382,369
4383,1560
4384,1338
4385,2499
4386,1076
4387,1326
4388,399
4389,2323
4390,1048
4391,3042
4392,2691
4393,1536
4394,958
4395,1281
4396,982
4397,745
4398,657
4399,1155
4400,317
4401,227
4402,466
4403,721
4404,82
4405,996
4406,688
4407,2464
4408,1270
4409,534
4410,198
4411,903
4412,227
4413,2731
4414,1306
4415,526
4416,147
4417,376
4418,209
4419,748
4420,197
4421,647
4422,605
4423,253
4424,425
4425,591
4426,907
4427,782
4428,579
4429,1927
4430,512
4431,963
4432,211
4433,1434
4434,333
4435,1812
4436,1454
4437,858
4438,480
4439,453
4440,409
4441,730
4442,340
4443,504
4444,1095
4445,354
4446,209
4447,70
4448,139
4449,393
4450,399
4451,550
4452,67
4453,488
4454,79
4455,625
4456,277
4457,439
4458,338
4459,816
4460,264
4461,363
4462,230
4463,114
4464,112
4465,121
4466,91
4467,357
4468,365
4469,461
4470,352
4471,1278
4472,942
4473,1791
4474,534
4475,1051
4476,258
4477,2061
4478,490
4479,2701
4480,1795
4481,1351
4482,552
4483,549
4484,447
4485,695
4486,267
4487,483
4488,632
4489,620
4490,177
4491,247
4492,471
4493,539
4494,519
4495,1797
4496,176
4497,658
4498,126
4499,1708
4500,250
4501,1565
4502,1154
4503,1595
4504,285
4505,326
4506,236
4507,282
4508,86
4509,284
4510,288
4511,26
4512,29
4513,62
4514,28
4515,83
4516,211
4517,452
4518,174
4519,71
4520,32
4521,156
4522,48
4523,444
4524,197
4525,74
4526,84
4527,76
4528,23
4529,86
4530,49
4531,74
4532,60
4533,538
4534,192
4535,102
4536,521
4537,521
4538,301
4539,572
4540,108
4541,1265
4542,121
4543,1318
4544,194
4545,396
4546,344
4547,1294
4548,281
4549,252
4550,422
4551,230
4552,194
4553,179
4554,87
4555,235
4556,139
4557,101
4558,191
4559,261
4560,193
4561,257
4562,91
4563,478
4564,78
4565,613
4566,136
4567,210
4568,187
4569,568
4570,196
4571,157
4572,195
4573,116
4574,105
4575,125
4576,73
4577,544
4578,189
4579,99
4580,612
4581,457
4582,211
4583,427
4584,109
4585,1012
4586,104
4587,1119
4588,133
4589,300
4590,288
4591,849
4592,278
4593,200
4594,282
4595,218
4596,167
4597,173
4598,84
4599,118
4600,45
4601,32
4602,83
4603,116
4604,76
4605,135
4606,27
4607,170
4608,31
4609,305
4610,34
4611,111
4612,89
4613,326
4614,84
4615,48
4616,42
4617,41
4618,24
4619,54
4620,21
4621,444
4622,156
4623,133
4624,515
4625,475
4626,328
4627,570
4628,127
4629,759
4630,103
4631,1083
4632,202
4633,471
4634,328
4635,1180
4636,279
4637,271
4638,200
4639,296
4640,149
4641,231
4642,144
4643,275
4644,140
4645,119
4646,196
4647,254
4648,186
4649,370
4650,106
4651,537
4652,77
4653,737
4654,140
4655,295
4656,200
4657,813
4658,236
4659,194
4660,173
4661,126
4662,76
4663,116
4664,63
4665,378
4666,210
4667,148
4668,647
4669,456
4670,260
4671,519
4672,115
4673,1012
4674,121
4675,1006
4676,205
4677,453
4678,333
4679,1001
4680,361
4681,357
4682,215
4683,351
4684,132
4685,240
4686,93
4687,588
4688,292
4689,98
4690,593
4691,557
4692,385
4693,557
4694,102
4695,1427
4696,169
4697,1356
4698,247
4699,555
4700,494
4701,1548
4702,317
4703,359
4704,346
4705,283
4706,269
4707,232
4708,97
4709,113
4710,389
4711,111
4712,74
4713,221
4714,619
4715,1456
4716,376
4717,2387
4718,1117
4719,1100
4720,314
4721,1178
4722,2107
4723,681
4724,258
4725,494
4726,264
4727,398
4728,88
4729,410
4730,365
4731,452
4732,176
4733,298
4734,42
4735,456
4736,254
4737,740
4738,169
4739,176
4740,64
4741,805
4742,186
4743,574
4744,440
4745,478
4746,152
4747,254
4748,176
4749,74
4750,58
4751,544
4752,64
4753,218
4754,109
4755,62
4756,84
4757,151
4758,113
4759,333
4760,46
4761,103
4762,30
4763,329
4764,49
4765,191
4766,173
4767,260
4768,50
4769,102
4770,64
4771,30
4772,40
4773,118
4774,28
4775,162
4776,80
4777,97
4778,374
4779,301
4780,184
4781,719
4782,147
4783,1788
4784,197
4785,729
4786,199
4787,499
4788,271
4789,646
4790,383
4791,286
4792,573
4793,215
4794,225
4795,144
4796,128
4797,113
4798,204
4799,373
4800,424
4801,471
4802,148
4803,624
4804,174
4805,1469
4806,172
4807,422
4808,160
4809,816
4810,461
4811,412
4812,766
4813,320
4814,215
4815,548
4816,240
4817,364
4818,241
4819,40
4820,74
4821,81
4822,26
4823,142
4824,77
4825,144
4826,71
4827,421
4828,79
4829,293
4830,109
4831,164
4832,177
4833,274
4834,85
4835,119
4836,85
4837,88
4838,50
4839,53
4840,52
4841,231
4842,265
4843,383
4844,246
4845,829
4846,546
4847,2327
4848,959
4849,3209
4850,1753
4851,2515
4852,1136
4853,2303
4854,1878
4855,1494
4856,956
4857,1338
4858,1224
4859,1543
4860,418
4861,299
4862,767
4863,156
4864,342
4865,354
4866,306
4867,321
4868,332
4869,808
4870,399
4871,2571
4872,212
4873,627
4874,256
4875,715
4876,848
4877,620
4878,698
4879,526
4880,458
4881,594
4882,105
4883,354
4884,433
4885,195
4886,326
4887,300
4888,136
4889,389
4890,409
4891,665
4892,324
4893,2408
4894,287
4895,1025
4896,370
4897,695
4898,711
4899,934
4900,670
4901,395
4902,484
4903,446
4904,166
4905,291
4906,302
4907,113
4908,47
4909,47
4910,162
4911,40
4912,46
4913,213
4914,103
4915,566
4916,37
4917,262
4918,55
4919,198
4920,102
4921,296
4922,60
4923,44
4924,60
4925,107
4926,32
4927,49
4928,44
4929,176
4930,238
4931,122
4932,101
4933,263
4934,239
4935,577
4936,203
4937,2596
4938,209
4939,616
4940,237
4941,517
4942,402
4943,684
4944,405
4945,319
4946,500
4947,310
4948,105
4949,149
4950,159
4951,279
4952,94
4953,162
4954,340
4955,254
4956,229
4957,816
4958,351
4959,2376
4960,96
4961,792
4962,204
4963,941
4964,521
4965,1163
4966,377
4967,378
4968,380
4969,838
4970,112
4971,163
4972,394
4973,174
4974,41
4975,50
4976,273
4977,180
4978,76
4979,199
4980,32
4981,312
4982,33
4983,177
4984,73
4985,122
4986,119
4987,123
4988,111
4989,107
4990,79
4991,99
4992,84
4993,107
4994,47
4995,53
4996,55
4997,38
4998,20
4999,71
5000,142
5001,179
5002,62
5003,225
5004,32
5005,293
5006,110
5007,175
5008,248
5009,299
5010,86
5011,84
5012,72
5013,37
5014,21
5015,59
5016,24
5017,32
5018,61
5019,31
5020,29
5021,59
5022,69
5023,199
5024,30
5025,35
5026,22
5027,94
5028,69
5029,106
5030,90
5031,104
5032,72
5033,76
5034,34
5035,46
5036,19
5037,51
5038,29
5039,159
5040,88
5041,42
5042,83
5043,371
5044,388
5045,486
5046,89
5047,686
5048,86
5049,1089
5050,265
5051,380
5052,941
5053,933
5054,252
5055,253
5056,249
5057,93
5058,143
5059,148
5060,44
5061,25
5062,86
5063,129
5064,26
5065,186
5066,101
5067,530
5068,297
5069,125
5070,97
5071,118
5072,58
5073,687
5074,298
5075,242
5076,45
5077,72
5078,85
5079,295
5080,33
5081,114
5082,212
5083,151
5084,132
5085,135
5086,137
5087,229
5088,414
5089,510
5090,133
5091,380
5092,60
5093,614
5094,281
5095,678
5096,812
5097,806
5098,253
5099,244
5100,127
5101,93
5102,69
5103,172
5104,55
5105,78
5106,135
5107,44
5108,42
5109,211
5110,182
5111,322
5112,61
5113,360
5114,78
5115,516
5116,153
5117,350
5118,325
5119,345
5120,127
5121,139
5122,144
5123,66
5124,64
5125,112
5126,41
5149,226
5150,186
5151,50
5152,91
5153,468
5154,466
5155,482
5156,63
5157,1229
5158,178
5159,1094
5160,234
5161,417
5162,577
5163,875
5164,314
5165,289
5166,441
5167,109
5168,254
5169,149
5170,65
5171,184
5172,220
5173,148
5174,236
5175,385
5176,135
5177,469
5178,96
5179,826
5180,91
5181,375
5182,90
5183,411
5184,353
5185,242
5186,166
5187,213
5188,85
5189,159
5190,179
5191,163
5192,179
5193,113
5194,139
5195,80
5196,47
5197,339
5198,466
5199,582
5200,163
5201,623
5202,207
5203,610
5204,231
5205,490
5206,922
5207,313
5208,150
5209,328
5210,229
5211,88
5212,129
5213,281
5214,58
5215,24
5216,37
5217,66
5218,18
5219,50
5220,62
5221,157
5222,54
5223,27
5224,20
5225,54
5226,61
5227,91
5228,128
5229,44
5230,67
5231,166
5232,22
5233,48
5234,33
5235,116
5236,40
5237,67
5238,270
5239,339
5240,62
5241,736
5242,285
5243,487
5244,572
5245,423
5246,142
5247,429
5248,221
5249,1044
5250,684
5251,315
5252,176
5253,347
5254,120
5255,105
5256,397
5257,461
5258,89
5259,152
5260,442
5261,435
5262,177
5263,984
5264,368
5265,774
5266,365
5267,1167
5268,173
5269,1073
5270,237
5271,1051
5272,1061
5273,974
5274,309
5275,678
5276,253
5277,182
5278,817
5279,485
5280,136
5281,29
5282,505
5283,51
5284,57
5285,291
5286,97
5287,286
5288,82
5289,308
5290,24
5291,331
5292,54
5293,451
5294,345
5295,254
5296,234
5297,169
5298,75
5299,111
5300,267
5301,109
5302,26
5303,43
5304,84
5305,60
5306,59
5307,364
5308,73
5309,258
5310,96
5311,189
5312,65
5313,225
5314,66
5315,424
5316,271
5317,163
5318,48
5319,152
5320,60
5321,23
5322,292
5323,203
5324,17
5325,302
5326,70
5327,74
5328,48
5329,225
5330,257
5331,302
5332,171
5333,311
5334,81
5335,657
5336,244
5337,305
5338,617
5339,263
5340,252
5341,221
5342,82
5343,45
5344,45
5345,183
5346,21
5347,78
5348,78
5349,92
5350,55
5351,197
5352,136
5353,145
5354,38
5355,478
5356,123
5357,337
5358,96
5359,117
5360,108
5361,342
5362,178
5363,282
5364,89
5365,107
5366,63
5367,233
5368,48
